nombre,calificacion,ubicacion,limpieza,servicio,calidad_precio,rango_precios,habitaciones,opiniones,direccion,telefono,facilidades
Holiday Inn Express Monterrey Tecnologico,35,40,35,40,35,"1412,1906",160,159,"Ave Eugenio Garza Sada 3680 Colonia Villa Los Pinos, Monterrey 64770 México",800 841 9337,"Estacionamiento gratis,Internet de alta velocidad gratuito (WiFi),Piscina,Gimnasio / Sala de entrenamiento,Desayuno gratis,Centro de negocios con acceso a Internet,Instalaciones para conferencias,Cambio de divisas,Estacionamiento,Wifi,Piscina cubierta,Desayuno disponible,Desayuno bufet,Salón de banquetes,Salas de reuniones,Hotel para no fumadores,Recepción disponible las 24 horas,Limpieza en seco,Servicio de lavandería,Aire acondicionado,Servicio de limpieza,Servicio a la habitación,TV pantalla plana,Habitaciones para no fumadores,Suites,Habitaciones para familias"
Krystal Monterrey,40,45,45,45,40,"1364,1801",207,1350,"Corregidora 519 Colonia Centro, Monterrey 64000 México",,"Estacionamiento privado pagado en el predio,Internet de alta velocidad gratuito (WiFi),Gimnasio / Sala de entrenamiento,Bar/Salón,Guardería,Centro de negocios con acceso a Internet,Instalaciones para conferencias,Almacenamiento de equipaje,Garaje de estacionamientos,Wifi,Vestuarios de gimnasio/spa,Cafetería,Restaurante,Desayuno disponible,Desayuno bufet,Desayuno en la habitación,Salón de banquetes,Salas de reuniones,Conserje,Hotel para no fumadores,Recepción disponible las 24 horas,Limpieza en seco,Servicio de lavandería,Servicio de planchado,Cortinas blackout,Aire acondicionado,Servicio de limpieza,Servicio a la habitación,Caja fuerte,Teléfono,Minibar,TV pantalla plana,Guardarropa/Ropero,Plancha,Habitaciones para no fumadores,Suites,Habitaciones para familias"
Hotel Ibis Monterrey Valle,35,45,40,35,40,"1188,1463",105,363,"Av Lázaro Cárdenas 3000 Esq. Dr. Alt., San Pedro Garza García, Monterrey CP 66269 México",,"Estacionamiento privado pagado en el predio,Internet gratuito,Bar/Salón,Campo de golf,Guardería,Alquiler de autos,Centro de negocios con acceso a Internet,Almacenamiento de equipaje,Garaje de estacionamientos,Wifi,Wifi con cargo adicional,Restaurante,Desayuno bufet,Bar de aperitivos,Hotel para no fumadores,Recepción disponible las 24 horas,Servicio de lavandería,Habitaciones insonorizadas,Aire acondicionado,Servicio de limpieza,Caja fuerte,TV pantalla plana,Habitaciones para no fumadores,Habitaciones para familias"
City Express Plus By Marriott Monterrey Galerías,40,40,45,40,40,"1625,1957",149,214,"Av. San Jerónimo 311, Monterrey 64640 México",81 4170 2630,"Estacionamiento gratis,Internet de alta velocidad gratuito (WiFi),Gimnasio / Sala de entrenamiento,Desayuno gratis,Centro de negocios con acceso a Internet,Instalaciones para conferencias,Almacenamiento de equipaje,Hotel para no fumadores,Wifi,Desayuno disponible,Máquina expendedora,Salón de banquetes,Salas de reuniones,Recepción disponible las 24 horas,Servicio de lavandería,Aire acondicionado,Caja fuerte,TV pantalla plana,Habitaciones para no fumadores,Habitaciones para familias"
Sheraton Monterrey Ambassador,35,40,40,40,35,"1262,1532",229,409,"Ave. Hidalgo 310 Oriente, Monterrey 64000 México",81 8380 7000,"Estación de carga eléctrica para vehículos,Wifi,Gimnasio / Sala de entrenamiento,Bar/Salón,Alquiler de autos,Centro de negocios con acceso a Internet,Instalaciones para conferencias,Almacenamiento de equipaje,Estacionamiento privado pagado en el predio,Estacionamiento,Restaurante,Desayuno disponible,Desayuno bufet,Salón de banquetes,Salas de reuniones,Conserje,Recepción disponible las 24 horas,Limpieza en seco,Servicio de lavandería,Servicio de planchado,Aire acondicionado,Servicio a la habitación,Caja fuerte,Plancha,Servicio de despertador/Reloj despertador,TV pantalla plana,Habitaciones para no fumadores,Suites,Habitaciones para familias"
Fiesta Inn Monterrey Valle,40,45,40,40,40,"1534,2137",177,766,"Av. Lázaro Cárdenas No. 327 Ote., San Pedro Garza García, Monterrey 66269 México",81 4171 9150,"Garaje de estacionamientos,Internet de alta velocidad gratuito (WiFi),Gimnasio / Sala de entrenamiento,Restaurante,Centro de negocios con acceso a Internet,Instalaciones para conferencias,Almacenamiento de equipaje,Conserje,Wifi,Desayuno bufet,Salón de banquetes,Salas de reuniones,Hotel para no fumadores,Recepción disponible las 24 horas,Limpieza en seco,Servicio de lavandería,Aire acondicionado,Servicio de limpieza,Servicio a la habitación,Caja fuerte,TV pantalla plana,Habitaciones para no fumadores,Habitaciones para familias"
Novotel Monterrey Valle,35,40,35,35,35,"1731,2199",238,413,"Ave Lazaro Cardenas 3000 Esq Dr Alt Valle Oriente, San Pedro Garza García, Monterrey 66269 México",,"Estacionamiento vigilado,Internet de alta velocidad gratuito (WiFi),Piscina,Gimnasio / Sala de entrenamiento,Bar/Salón,Zona interior de juegos para niños,Equipo para niños para jugar al aire libre,Alquiler de autos,Wifi,Piscina al aire libre,Restaurante,Desayuno bufet,Centro de negocios con acceso a Internet,Instalaciones para conferencias,Salón de banquetes,Salas de reuniones,Almacenamiento de equipaje,Cambio de divisas,Hotel para no fumadores,Terraza solárium,Sombrillas,Recepción disponible las 24 horas,Check-in y check-out exprés,Limpieza en seco,Servicio de lavandería,Servicio de planchado,Servicio de lustrado de zapatos,Cortinas blackout,Aire acondicionado,Escritorio,Servicio de limpieza,Servicio a la habitación,Máquina de café/té,TV por cable/satélite,Secador de pelo,Caja fuerte,Teléfono,Guardarropa/Ropero,Plancha,Caja de seguridad para computadora portátil,Servicio de despertador/Reloj despertador,TV pantalla plana,Radio,Vista a la montaña,Vista a la piscina,Habitaciones para no fumadores,Habitaciones para familias"
Travohotel Monterrey Historico,30,45,35,35,30,"912,1198",191,121,"Calle Fray Servando Padre Mier Pte 194, Monterrey 64000 México",,"Estacionamiento gratis,Internet de alta velocidad gratuito (WiFi),Bar/Salón,Actividades infantiles (Ideal para niños / familias),Transporte al aeropuerto,Salón de banquetes,Salas de reuniones,Almacenamiento de equipaje,Wifi,Servicio de traslado en autobús,Alquiler de autos,Hotel para no fumadores,Recepción disponible las 24 horas,Servicio de lavandería,Servicio de planchado,Aire acondicionado,Servicio de limpieza,TV pantalla plana,Habitaciones para no fumadores"
Hilton Monterrey,45,45,45,45,,"3522,5381",225,9,"Ave. Fundadores No. 1000 Col. Valle del Mirador C.P., Monterrey 64750 México",00 1 855-605-0316,"Wifi público,Piscina,Gimnasio / Sala de entrenamiento,Bar/Salón,Actividades infantiles (Ideal para niños / familias),Se admiten mascotas ( Se aceptan perros / mascotas ),Transporte al aeropuerto,Salas de reuniones,Bañera de hidromasaje,Restaurante,Desayuno disponible,Servicio de traslado en autobús,Conserje,Hotel para no fumadores,Servicio de lavandería,Servicio a la habitación,Habitaciones para no fumadores"
iStay Hotel Monterrey Historico,35,45,40,40,35,"1187,1498",191,2049,"Jose Maria Morelos 191, Monterrey 64000 México",,"Estacionamiento gratis,Internet de alta velocidad gratuito (WiFi),Piscina,Gimnasio / Sala de entrenamiento,Bar/Salón,Centro de negocios con acceso a Internet,Instalaciones para conferencias,Hotel para no fumadores,Wifi,Piscina al aire libre,Restaurante,Desayuno bufet,Desayuno en la habitación,Máquina expendedora,Salas de reuniones,Tiendas,Recepción disponible las 24 horas,Limpieza en seco,Servicio de lavandería,Servicio de planchado,Aire acondicionado,Servicio a la habitación,Caja fuerte,TV pantalla plana,Habitaciones para no fumadores,Suites,Habitaciones para familias"
